id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points,nba_api_player_id
4fe7239b064a76282f839fdcadc92560,player_blocks,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,133,0.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-184,0.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,219,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-324,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-120,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-110,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Over,625,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-1000,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-140,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,110,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-130,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Under,100,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-110,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-120,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,165,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-205,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-111,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-116,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-1000,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,546,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,108,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-141,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,104,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-135,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-118,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-110,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-208,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,158,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-156,2.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_threes,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,120,2.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,522,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-1104,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-106,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-129,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,152,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-214,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-133,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-103,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-133,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-103,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-123,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-111,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Over,154,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-200,1.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-111,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-115,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-132,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Marcus Morris,Phoenix Suns,Los Angeles Clippers,fanduel,Under,104,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-142,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Under,112,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_threes,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Over,120,2.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_threes,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-154,2.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-120,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_threes,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-106,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,115,,101108.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,No,-145,,101108.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,-190,,1629028.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,No,155,,1629028.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,205,,1627826.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,No,-255,,1627826.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,1100,,202695.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,No,-2500,,202695.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,1000,,202331.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,No,-2100,,202331.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Yes,1600,,1629611.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,No,-7000,,1629611.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,835,,202695.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,-3304,,202695.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,964,,1629611.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,-6004,,1629611.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,184,,1627826.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,-264,,1627826.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,110,,101108.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,-151,,101108.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,762,,202331.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,-2504,,202331.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Yes,-189,,1629028.0
4fe7239b064a76282f839fdcadc92560,player_double_double,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,No,136,,1629028.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Over,125,2.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-155,2.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-130,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Under,100,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Over,140,1.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-175,1.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-125,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-105,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-115,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-115,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-140,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,110,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-190,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,155,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,116,2.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-160,2.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-131,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-104,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-121,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-113,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-199,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,143,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,126,1.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-174,1.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-133,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-103,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-148,2.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_turnovers,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,108,2.5,202331.0
