id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Over,100,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Under,-130,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Over,165,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Under,-225,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Over,-110,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Under,-120,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Over,-225,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_assists,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Under,160,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,draftkings,Over,-120,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,draftkings,Under,-110,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Over,-105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Under,-125,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Over,140,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Under,-175,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Over,-140,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Under,110,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Over,140,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Under,-175,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Over,-190,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Under,155,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,draftkings,Over,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,draftkings,Under,-145,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Over,-150,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Under,120,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Over,-105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Under,-125,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Over,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Under,-145,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Over,110,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Under,-140,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Over,-205,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Under,165,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,williamhill_us,Over,-119,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,williamhill_us,Under,-115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Over,104,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Under,-142,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,williamhill_us,Over,-179,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,williamhill_us,Under,129,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Over,-199,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Under,143,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Over,-108,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Under,-127,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Over,-106,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Under,-129,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,williamhill_us,Over,112,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,williamhill_us,Under,-154,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Over,133,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Under,-184,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,williamhill_us,Over,116,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,williamhill_us,Under,-160,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,betmgm,Over,-120,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Clint Capela,Atlanta Hawks,New York Knicks,betmgm,Under,-110,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,betmgm,Over,-105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,De'Andre Hunter,Atlanta Hawks,New York Knicks,betmgm,Under,-125,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,betmgm,Over,-105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Julius Randle,Atlanta Hawks,New York Knicks,betmgm,Under,-125,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,betmgm,Over,135,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Dejounte Murray,Atlanta Hawks,New York Knicks,betmgm,Under,-185,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,betmgm,Over,-210,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Trae Young,Atlanta Hawks,New York Knicks,betmgm,Under,155,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,betmgm,Over,105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,RJ Barrett,Atlanta Hawks,New York Knicks,betmgm,Under,-145,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,betmgm,Over,-200,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jalen Brunson,Atlanta Hawks,New York Knicks,betmgm,Under,150,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,betmgm,Over,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Jericho Sims,Atlanta Hawks,New York Knicks,betmgm,Under,-150,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Over,-145,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Under,105,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Over,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Under,-150,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Over,-155,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Under,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Over,135,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_steals,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Under,-185,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,draftkings,Over,165,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,draftkings,Under,-205,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Over,340,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Under,-450,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Over,210,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Under,-265,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Over,500,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Under,-750,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Over,-175,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Under,140,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Over,225,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Under,-285,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,draftkings,Over,-150,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,draftkings,Under,120,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Over,380,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Under,-520,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Over,210,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Under,-265,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Over,205,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Under,-255,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Over,380,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Under,-520,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Over,470,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Under,-690,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Over,196,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Under,-284,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,williamhill_us,Over,139,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,williamhill_us,Under,-194,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Over,334,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Under,-554,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,williamhill_us,Over,190,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,williamhill_us,Under,-274,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,williamhill_us,Over,414,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,williamhill_us,Under,-754,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Over,208,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Under,-304,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,williamhill_us,Over,-157,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,williamhill_us,Under,114,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Over,196,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Under,-284,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Over,323,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Under,-529,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,betmgm,Over,155,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Clint Capela,Atlanta Hawks,New York Knicks,betmgm,Under,-210,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,betmgm,Over,350,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,De'Andre Hunter,Atlanta Hawks,New York Knicks,betmgm,Under,-550,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,betmgm,Over,200,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Julius Randle,Atlanta Hawks,New York Knicks,betmgm,Under,-275,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,betmgm,Over,200,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Dejounte Murray,Atlanta Hawks,New York Knicks,betmgm,Under,-275,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,betmgm,Over,450,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Trae Young,Atlanta Hawks,New York Knicks,betmgm,Under,-750,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,betmgm,Over,360,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,RJ Barrett,Atlanta Hawks,New York Knicks,betmgm,Under,-600,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,betmgm,Over,220,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jalen Brunson,Atlanta Hawks,New York Knicks,betmgm,Under,-300,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,betmgm,Over,-155,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Jericho Sims,Atlanta Hawks,New York Knicks,betmgm,Under,115,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Over,475,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Immanuel Quickley,Atlanta Hawks,New York Knicks,betmgm,Under,-800,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Over,195,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Quentin Grimes,Atlanta Hawks,New York Knicks,betmgm,Under,-275,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Over,360,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Josh Hart,Atlanta Hawks,New York Knicks,betmgm,Under,-600,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Over,-185,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_blocks,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,betmgm,Under,135,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Over,-120,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,draftkings,Under,-110,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Over,-165,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,draftkings,Under,135,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Over,-130,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Immanuel Quickley,Atlanta Hawks,New York Knicks,draftkings,Under,100,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Over,1000,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Isaiah Hartenstein,Atlanta Hawks,New York Knicks,draftkings,Under,-2100,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Over,-190,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,draftkings,Under,155,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Over,-160,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,draftkings,Under,130,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Over,-145,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,draftkings,Under,115,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Over,-105,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Quentin Grimes,Atlanta Hawks,New York Knicks,draftkings,Under,-125,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Over,-175,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett,Atlanta Hawks,New York Knicks,draftkings,Under,140,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Over,135,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Trae Young,Atlanta Hawks,New York Knicks,draftkings,Under,-165,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,betonlineag,Under,-110,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,betonlineag,Over,-118,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,betonlineag,Under,138,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,betonlineag,Over,-182,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,betonlineag,Under,116,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,betonlineag,Over,-152,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Trae Young,Atlanta Hawks,New York Knicks,betonlineag,Under,-172,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Trae Young,Atlanta Hawks,New York Knicks,betonlineag,Over,132,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett Jr.,Atlanta Hawks,New York Knicks,betonlineag,Under,136,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett Jr.,Atlanta Hawks,New York Knicks,betonlineag,Over,-179,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,betonlineag,Under,152,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,betonlineag,Over,-200,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Immanuel Quickley,Atlanta Hawks,New York Knicks,betonlineag,Under,100,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Immanuel Quickley,Atlanta Hawks,New York Knicks,betonlineag,Over,-130,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Quentin Grimes,Atlanta Hawks,New York Knicks,betonlineag,Under,-122,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Quentin Grimes,Atlanta Hawks,New York Knicks,betonlineag,Over,-106,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,betonlineag,Under,127,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,betonlineag,Over,-167,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Over,-199,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Jalen Brunson,Atlanta Hawks,New York Knicks,williamhill_us,Under,143,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,williamhill_us,Over,-163,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Josh Hart,Atlanta Hawks,New York Knicks,williamhill_us,Under,118,0.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Over,-125,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,De'Andre Hunter,Atlanta Hawks,New York Knicks,williamhill_us,Under,-109,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Over,-174,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Dejounte Murray,Atlanta Hawks,New York Knicks,williamhill_us,Under,126,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Over,-151,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Julius Randle,Atlanta Hawks,New York Knicks,williamhill_us,Under,110,2.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Over,-184,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,RJ Barrett,Atlanta Hawks,New York Knicks,williamhill_us,Under,133,1.5
d3dbcdaf4b123dac7c82fe0b22fea5d1,player_threes,Immanuel Quickley,Atlanta Hawks,New York Knicks,williamhill_us,Over,-133,1.5
